epoch,learning_rate,train_loss,val_loss,val_mean_corr,val_mean_rmse
1,0.0002,0.7324199720732302,0.6274282396473783,0.33398629216062165,0.7887237668037415
2,0.0002,0.6249009014727496,0.6709316490178413,0.351226844617464,0.8121500015258789
3,0.0002,0.5836378451606457,0.6957212667515937,0.3762054372872035,0.8232528567314148
4,0.0002,0.5531107524082615,0.7000910205409882,0.3788120365136423,0.8286616206169128
5,0.0002,0.5268774495918683,0.7875350552036408,0.35082005474459094,0.8745247721672058
6,0.0001,0.486111078241642,0.7210247123495062,0.34354036900126245,0.8366912007331848
7,0.0001,0.4645609555624571,0.7398448332827142,0.33448724112619393,0.8470990061759949
8,0.0001,0.44660879154396677,0.7682636985753445,0.32371464189333216,0.8620421290397644
9,0.0001,0.4299264386199302,0.7652994473563864,0.35099004236258674,0.8624976277351379
