epoch,learning_rate,train_loss,val_loss,val_mean_corr,val_mean_rmse
1,3e-05,0.6323708833039712,0.73770021441135,0.3858102562152885,0.8517786860466003
2,3e-05,0.52618472572909,0.8676659959427854,0.38787998709536603,0.911139965057373
3,3e-05,0.4583220756493525,0.8308882795749827,0.3877454031793188,0.8925268054008484
4,3e-05,0.3852064606424526,0.9567694109170994,0.3787911655334322,0.952486515045166
5,3e-05,0.32034889787370885,0.9025764351195478,0.3710029762858243,0.9263182282447815
6,1.5e-05,0.2566705946032758,0.9087845026812655,0.3771972557745691,0.9292645454406738
7,1.5e-05,0.23072279884344585,0.9215236027190026,0.3817915461268014,0.938607394695282
8,1.5e-05,0.21052275622938305,0.9660414181491161,0.3638578023682859,0.9605715274810791
9,1.5e-05,0.19381035368833005,0.9347661036126157,0.3794288756055269,0.9434742331504822
