epoch,learning_rate,train_loss,val_loss,val_mean_corr,val_mean_rmse
1,0.0001,0.7724289798792803,0.8858754686240492,0.24745394856553363,0.9405971169471741
2,0.0001,0.6060237353983915,1.0485419887920906,0.26296566575662045,1.0110160112380981
3,0.0001,0.47604784418670637,0.9044609532274049,0.30446818339517084,0.9391145706176758
4,0.0001,0.3637776848561359,0.914153501905244,0.2892364912410644,0.9418213963508606
5,0.0001,0.2867424887306285,1.0711087127184045,0.2755086994376397,1.0110909938812256
6,5e-05,0.21064990234543693,0.9537466846663376,0.29103550912956383,0.9573432803153992
7,5e-05,0.18446566741562115,0.8997395213308006,0.2943785657653956,0.9304406046867371
8,5e-05,0.16691962161435273,0.9338223482000416,0.3037593032588732,0.9473285675048828
9,5e-05,0.15275062667733094,0.8883080030309742,0.2990137448687144,0.9286972880363464
