epoch,learning_rate,train_loss,val_loss,val_mean_corr,val_mean_rmse
1,3e-05,0.6436011057613729,0.7267130518213232,0.3756451788486439,0.8464687466621399
2,3e-05,0.5408925479249685,0.7583366055437859,0.3790596828143571,0.8547531962394714
3,3e-05,0.4817850409128144,0.738825428359052,0.3763825787075768,0.8433123230934143
4,3e-05,0.419193342004836,0.865309107176801,0.37393648903892357,0.9038407206535339
5,3e-05,0.36021587215768025,0.8723397242262009,0.35875938703085125,0.9133352637290955
6,1.5e-05,0.2999373760890547,0.9301012310575931,0.3579147416968977,0.9375212788581848
7,1.5e-05,0.27516672268606834,0.9574748639096605,0.3751116712603329,0.9548500180244446
8,1.5e-05,0.25269942434258164,0.9307782967039879,0.36609664831281047,0.9416363835334778
9,1.5e-05,0.2348940857772972,1.0050818653816873,0.37212554012293664,0.977260410785675
