epoch,learning_rate,train_loss,val_loss,val_mean_corr,val_mean_rmse
1,3e-05,0.7993467692215488,0.7333056063487612,0.3411490772055615,0.8505862355232239
2,3e-05,0.6403503358364105,1.028944272419502,0.3386563057811725,0.9962966442108154
3,3e-05,0.5650424525141716,0.7809011293896313,0.3529618036534769,0.8665698170661926
4,3e-05,0.49075222532704194,1.0318339970605126,0.3519376134868164,0.976670503616333
5,3e-05,0.4243119272139837,1.0418085497001122,0.32540005681447154,0.9858529567718506
6,1.5e-05,0.35228271371913406,1.1973401184739738,0.33579852464151383,1.0489723682403564
7,1.5e-05,0.32298328824481876,1.1576588236052414,0.3322873770410278,1.0272636413574219
8,1.5e-05,0.29760171886322634,1.1015388020153702,0.32803958472917355,1.0041812658309937
9,1.5e-05,0.2792614297062721,1.0640113990882347,0.3250597335578072,0.9891867637634277
