epoch,learning_rate,train_loss,val_loss,val_mean_corr,val_mean_rmse
1,3e-05,1.0514356027796583,0.7438281733414223,0.0776796129755656,0.8654038310050964
2,3e-05,0.9514190170000184,0.8894323978958458,0.17020469743947597,0.946179211139679
3,3e-05,0.6605750328808461,0.9377606593329331,0.2442098235860155,0.964184582233429
4,3e-05,0.5352108642177762,0.8944082193333527,0.26361029370485184,0.9398731589317322
5,3e-05,0.44477936877113466,0.8083430847217297,0.26882578345225133,0.8917718529701233
6,1.5e-05,0.3644234397641893,0.9967918478209397,0.2793220572534432,0.9864541888237
7,1.5e-05,0.3333969659822167,0.9125080946190604,0.2618259631600062,0.9445175528526306
8,1.5e-05,0.3077008304168593,0.8884028751274635,0.2891631049198559,0.9277909398078918
9,1.5e-05,0.28910893865351406,0.9304030542743618,0.28486624190743454,0.947129487991333
